status,product_id,category,path,size,error
failed,B001AM8J14,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/716zTsdGHfL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134FC50>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B0CGL5Q2K1,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/51MrnH0oceL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134EFD0>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B0BQJ48HB1,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/812n9mX2uYL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134E850>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B0BPL87TNS,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/513SbrKseGL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134F390>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B095HMWXVH,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/516PWXum+xL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134D6D0>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B0C6JRVT1C,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/91Fx9nJ12GL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134E990>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B097BX5SNL,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/71zpe4JgjuS._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD34EE5D0>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B07BTZV7VY,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/614OnYWuz7L._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD34EDE50>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B091DTHSR6,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/61PUuHokw7L._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD34ED310>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B0BHYQH7YL,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/71D16-2+8bL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD34EE210>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B08534GQFP,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/51PDHxbGiAL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD34EE710>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B08CRWK9HB,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/71s+rR9RqFL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD34ED1D0>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B09WDPYD27,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/71SvBsF8TDL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD34EDD10>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B0CF492S1C,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/717nacMrgeL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD34ED810>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B0BYTTY9QK,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/71FzB9K6FvL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134D810>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B08161L2MK,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/41YMyfP+U7L._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134DA90>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,157421957X,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/91ddc8ydIhL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134ED50>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B0BKSDCPM6,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/61HR6pFC+gL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134FB10>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B07Y3V14F5,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/61jpjtcWYRL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134E490>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B0CC8XQY14,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/51t8XV9TdTL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134CB90>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B000H6UPNO,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/71qyAiniQHL._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134F4D0>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
failed,B0756PRZZ2,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Max retries exceeded with url: /images/I/817hPbsyL0L._AC_UL320_.jpg (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001DDD134D950>: Failed to resolve 'm.media-amazon.com' ([Errno 11001] getaddrinfo failed)""))"
success,B08JYMZCPD,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08JYMZCPD.jpg,14946.0,
success,B07FPFVP22,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B07FPFVP22.jpg,8274.0,
failed,B07HRLQ5QP,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B0868W5YF8,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0868W5YF8.jpg,13447.0,
failed,B07V734WHF,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B09P2NRRW3,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B09KN1TS5Z,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B088DJZWCB,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B0BCJYZVLX,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B08JY8TZBD,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B07S33YTKY,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B07S33YTKY.jpg,24132.0,
success,B09FZCKG8B,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09FZCKG8B.jpg,16393.0,
success,B08D6RGP4S,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08D6RGP4S.jpg,7244.0,
failed,B08WHFWX36,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B07RJRTYRN,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B09PDF3KZM,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B09PBKSQ66,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09PBKSQ66.jpg,12503.0,
failed,B0CKFQ9L3P,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B0CCTH54JK,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0CCTH54JK.jpg,6226.0,
failed,B0CGWSVL6H,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B0CG7RB8NW,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B0CK13BQ7N,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0CK13BQ7N.jpg,8321.0,
failed,B09SHKQPTM,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B07HX6MPYD,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B07HX6MPYD.jpg,16286.0,
failed,B09KY9BGLM,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B0B66TYJ2T,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0B66TYJ2T.jpg,12975.0,
success,B08HMD3VBS,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08HMD3VBS.jpg,10267.0,
success,B0B8C216JF,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0B8C216JF.jpg,11609.0,
failed,B07N2GQLY6,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B088LXY5SK,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B088LXY5SK.jpg,13954.0,
success,B09WK4ZWQ1,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09WK4ZWQ1.jpg,11583.0,
success,B09H2VDBYV,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09H2VDBYV.jpg,12604.0,
success,B0BNB2KX6Y,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0BNB2KX6Y.jpg,8458.0,
success,B002UQ7YN8,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B002UQ7YN8.jpg,26201.0,
success,B07Y6BT6SD,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B07Y6BT6SD.jpg,11620.0,
failed,B0C98GLDVF,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B07G3WCHC9,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B07G3WCHC9.jpg,13423.0,
success,B000J19XSA,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B000J19XSA.jpg,16140.0,
success,B09S5YWR44,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09S5YWR44.jpg,12246.0,
success,B08T9WD8PL,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08T9WD8PL.jpg,13864.0,
success,B08CTVBFGR,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08CTVBFGR.jpg,13501.0,
success,B08XJXHD3C,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08XJXHD3C.jpg,17992.0,
success,B01M19S0WJ,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B01M19S0WJ.jpg,16539.0,
success,B0BNK9YZDD,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0BNK9YZDD.jpg,12916.0,
success,B0BG23MB2F,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0BG23MB2F.jpg,13460.0,
success,B00FZPSX3G,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B00FZPSX3G.jpg,5853.0,
success,B0B1LQWLN9,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0B1LQWLN9.jpg,9350.0,
success,B07HBK96VS,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B07HBK96VS.jpg,5072.0,
success,B09ZTVBGM9,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09ZTVBGM9.jpg,14016.0,
success,B0924QQSJF,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0924QQSJF.jpg,26962.0,
success,B075SCHMPY,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B075SCHMPY.jpg,17036.0,
success,B09LQVKLQH,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09LQVKLQH.jpg,15568.0,
success,B0C5DV8YFQ,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0C5DV8YFQ.jpg,19038.0,
success,B094CCCJ71,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B094CCCJ71.jpg,14997.0,
success,B0BYB7JJ3M,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0BYB7JJ3M.jpg,9224.0,
success,B0CGQD3HBC,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0CGQD3HBC.jpg,17801.0,
success,B08P7MWSPB,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08P7MWSPB.jpg,7790.0,
success,B0BHYJF216,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0BHYJF216.jpg,7322.0,
success,B07VBJ5S1Z,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B07VBJ5S1Z.jpg,11837.0,
success,B093F5H73R,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B093F5H73R.jpg,17027.0,
failed,B07V81M2JH,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B0CKXJRYC2,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B089M3MXGS,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B09GXG6NWJ,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
failed,B0BSH66TQR,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B095YNT265,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B095YNT265.jpg,13565.0,
success,B0CKT2S7HM,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0CKT2S7HM.jpg,5756.0,
success,B06XNKQX2W,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B06XNKQX2W.jpg,15144.0,
success,B09XMGYC51,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09XMGYC51.jpg,11124.0,
success,B083SGMQF8,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B083SGMQF8.jpg,12554.0,
success,B09BHX28Y5,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09BHX28Y5.jpg,11135.0,
success,B0B2NVPM1Z,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0B2NVPM1Z.jpg,15171.0,
success,B09N8QVTWV,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09N8QVTWV.jpg,9386.0,
success,B07JZC52MM,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B07JZC52MM.jpg,16953.0,
success,B0CJLJFJD7,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0CJLJFJD7.jpg,19203.0,
success,B083B5ZGZW,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B083B5ZGZW.jpg,13928.0,
success,B08KG67NCX,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08KG67NCX.jpg,17348.0,
success,B0BLVKFZTW,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0BLVKFZTW.jpg,12410.0,
success,B000IYCSLW,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B000IYCSLW.jpg,14928.0,
success,B0BZ59DHYW,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0BZ59DHYW.jpg,14324.0,
success,B0B2JPCB7P,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0B2JPCB7P.jpg,16394.0,
success,B08J1W25R5,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08J1W25R5.jpg,13720.0,
success,B09J96CW4W,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09J96CW4W.jpg,23574.0,
success,B0CG54YGP3,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0CG54YGP3.jpg,9284.0,
success,1690228113,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\1690228113.jpg,25278.0,
success,B09YCH9L2S,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09YCH9L2S.jpg,12774.0,
success,B07TN3NKCY,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B07TN3NKCY.jpg,12826.0,
success,B00S0UNI9C,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B00S0UNI9C.jpg,14292.0,
success,B00BUIE8OU,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B00BUIE8OU.jpg,16778.0,
failed,B07S7DRRYF,,,,"HTTPSConnectionPool(host='m.media-amazon.com', port=443): Read timed out. (read timeout=10)"
success,B082MKYWMJ,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B082MKYWMJ.jpg,21995.0,
success,B08N18YJBL,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08N18YJBL.jpg,17822.0,
success,B017WM7YFW,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B017WM7YFW.jpg,22727.0,
success,B07W6XCBN2,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B07W6XCBN2.jpg,11907.0,
success,B084TQ189C,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B084TQ189C.jpg,15550.0,
success,B09QMFZC5N,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B09QMFZC5N.jpg,14058.0,
success,B08Q3M2GYZ,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08Q3M2GYZ.jpg,12868.0,
success,B00G1PNGF4,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B00G1PNGF4.jpg,18636.0,
success,B08T24BGKX,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B08T24BGKX.jpg,22839.0,
success,B0C27LGMPK,Smart_Home,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Smart_Home\B0C27LGMPK.jpg,16501.0,
